Payment type;Date;Average trip cost;Average trip km cost
Cash;31.12.2020;14.004673;7.046274569
Credit card;31.12.2020;17.198036;6.4220287
Dispute;31.12.2020;-0.773617;-26.68814084
No charge;31.12.2020;9.064857;-3.421292928
Unknown;31.12.2020;31.757435;10.26943431
Cash;30.12.2020;14.347544;8.415904861
Credit card;30.12.2020;17.80906;6.606754668
Dispute;30.12.2020;-4.886735;-38.91977765
No charge;30.12.2020;9.316336;-21.751152
Unknown;30.12.2020;31.53074;5.734892271
Cash;29.12.2020;14.154858;7.91599658
Credit card;29.12.2020;17.447513;6.236899971
Dispute;29.12.2020;-2.687074;-19.79788872
No charge;29.12.2020;8.97433;-5.00933135
Unknown;29.12.2020;31.758492;6.873103894
Cash;28.12.2020;14.491592;7.767736268
Credit card;28.12.2020;18.169787;6.082692466
Dispute;28.12.2020;-1.053429;-5.413140168
No charge;28.12.2020;11.584146;3.434170353
Unknown;28.12.2020;31.77084;6.501202934
Cash;27.12.2020;15.131892;7.171178642
Credit card;27.12.2020;19.71136;6.111621571
Dispute;27.12.2020;-2.270597;-51.66515518
No charge;27.12.2020;11.186758;-5.933467972
Unknown;27.12.2020;32.487617;10.55538304
Cash;26.12.2020;14.053832;7.535196773
Credit card;26.12.2020;17.587107;6.496733585
Dispute;26.12.2020;-2.983695;-39.45712458
No charge;26.12.2020;8.710314;-11.0435737
Unknown;26.12.2020;32.125558;8.224949731
Cash;25.12.2020;14.617372;6.946957925
Credit card;25.12.2020;18.295421;5.931976291
Dispute;25.12.2020;-4.443703;-43.46843947
No charge;25.12.2020;6.309682;-9.46278392
Unknown;25.12.2020;34.296801;6.072518788
Cash;24.12.2020;14.004378;7.425303822
Credit card;24.12.2020;16.562118;6.995686193
Dispute;24.12.2020;-2.741534;-14.5235899
No charge;24.12.2020;8.04163;-14.5371941
Unknown;24.12.2020;31.000466;5.37892578
Cash;23.12.2020;14.664252;7.680631942
Credit card;23.12.2020;17.961389;7.062136561
Dispute;23.12.2020;0.656425;-12.56191766
No charge;23.12.2020;9.823197;0.350424576
Unknown;23.12.2020;32.023399;7.229651039
Cash;22.12.2020;14.583244;8.100774819
Credit card;22.12.2020;17.632915;6.809973579
Dispute;22.12.2020;0.317081;-17.33582606
No charge;22.12.2020;10.508026;-4.883441725
Unknown;22.12.2020;31.475321;8.512557394
Cash;21.12.2020;14.706043;8.724808267
Credit card;21.12.2020;17.595786;6.699047779
Dispute;21.12.2020;-2.224583;-32.26081132
No charge;21.12.2020;8.709149;-21.03970747
Unknown;21.12.2020;31.334793;5.917918982
Cash;20.12.2020;14.644073;8.417873501
Credit card;20.12.2020;17.666782;6.25758762
Dispute;20.12.2020;-2.982123;-18.00362543
No charge;20.12.2020;10.19159;-3.596017142
Unknown;20.12.2020;31.164401;7.433265543
Cash;19.12.2020;14.356635;9.501090954
Credit card;19.12.2020;17.119697;6.398082359
Dispute;19.12.2020;-4.009696;-26.58127551
No charge;19.12.2020;9.295645;1.295491702
Unknown;19.12.2020;30.522083;6.203349839
Cash;18.12.2020;14.924899;8.725329919
Credit card;18.12.2020;17.898332;6.820111641
Dispute;18.12.2020;-1.92358;-32.15332917
No charge;18.12.2020;10.709484;-5.59771878
Unknown;18.12.2020;30.967907;7.303358967
Cash;17.12.2020;14.825004;9.823787648
Credit card;17.12.2020;16.713354;6.592230728
Dispute;17.12.2020;-7.941203;-30.72528065
No charge;17.12.2020;9.657948;-2.566883531
Unknown;17.12.2020;30.694194;11.75221275
Cash;16.12.2020;13.590228;7.582759738
Credit card;16.12.2020;16.296284;6.647717581
Dispute;16.12.2020;-2.346973;-26.1348619
No charge;16.12.2020;9.590162;-2.714986187
Unknown;16.12.2020;30.104039;5.889488574
Cash;15.12.2020;14.129882;7.841405412
Credit card;15.12.2020;17.122327;6.859730457
Dispute;15.12.2020;-1.680262;-10.73544753
No charge;15.12.2020;7.889136;-20.08056434
Unknown;15.12.2020;31.185306;5.317271618
Cash;14.12.2020;14.08546;7.899672205
Credit card;14.12.2020;16.778819;6.953935472
Dispute;14.12.2020;-2.46129;-18.39762708
No charge;14.12.2020;7.876129;-6.46731835
Unknown;14.12.2020;31.084556;5.418704756
Cash;13.12.2020;14.40861;6.957141758
Credit card;13.12.2020;17.272004;5.895973995
Dispute;13.12.2020;-2.43865;-16.57346223
No charge;13.12.2020;10.246774;-1.544102562
Unknown;13.12.2020;31.157158;5.45862301
Cash;12.12.2020;13.831012;7.697866136
Credit card;12.12.2020;16.476579;6.386871163
Dispute;12.12.2020;-3.3813;-13.73849461
No charge;12.12.2020;7.714798;-12.48743134
Unknown;12.12.2020;30.173057;6.704292401
Cash;11.12.2020;14.025911;7.103769136
Credit card;11.12.2020;17.019598;6.641229452
Dispute;11.12.2020;-2.137961;-31.96149342
No charge;11.12.2020;9.482978;-3.086334857
Unknown;11.12.2020;31.262859;6.299267445
Cash;10.12.2020;14.229202;9.876373944
Credit card;10.12.2020;17.166995;6.762473291
Dispute;10.12.2020;-1.907568;-14.68761487
No charge;10.12.2020;7.212096;-11.06213853
Unknown;10.12.2020;30.892383;5.329830945
Cash;09.12.2020;14.000418;8.265427834
Credit card;09.12.2020;16.695125;6.604939214
Dispute;09.12.2020;-2.330656;-6.408478069
No charge;09.12.2020;7.740487;-7.12308249
Unknown;09.12.2020;30.176303;6.856880781
Cash;08.12.2020;14.067918;9.796194481
Credit card;08.12.2020;16.618093;6.731424234
Dispute;08.12.2020;-4.108317;-22.72696353
No charge;08.12.2020;12.408478;-7.18095694
Unknown;08.12.2020;31.123689;5.137262194
Cash;07.12.2020;13.915491;7.819149287
Credit card;07.12.2020;16.616077;6.752026591
Dispute;07.12.2020;1.102542;-6.718643603
No charge;07.12.2020;10.518032;-2.588724723
Unknown;07.12.2020;30.888972;7.163876481
Cash;06.12.2020;14.514428;8.993619376
Credit card;06.12.2020;16.957663;6.041581623
Dispute;06.12.2020;-3.079883;-25.75753998
No charge;06.12.2020;6.202329;-43.3645124
Unknown;06.12.2020;31.347723;7.482641418
Cash;05.12.2020;13.84659;8.850398169
Credit card;05.12.2020;16.305102;6.316791727
Dispute;05.12.2020;-3.229437;-11.87564646
No charge;05.12.2020;6.356036;-26.95829702
Unknown;05.12.2020;29.761452;6.112058293
Cash;04.12.2020;13.908496;7.633248303
Credit card;04.12.2020;16.746586;6.66449555
Dispute;04.12.2020;0.726497;-24.60643189
No charge;04.12.2020;9.461896;-3.907414615
Unknown;04.12.2020;30.862094;6.068467078
Cash;03.12.2020;14.180088;8.352367743
Credit card;03.12.2020;16.930612;6.372359072
Dispute;03.12.2020;-1.65922;-5.609548861
No charge;03.12.2020;8.46423;-13.4783782
Unknown;03.12.2020;30.960015;5.703413626
Cash;02.12.2020;14.034295;9.190767253
Credit card;02.12.2020;16.803846;6.272179745
Dispute;02.12.2020;-3.161932;-48.36016057
No charge;02.12.2020;9.475069;-31.81436815
Unknown;02.12.2020;31.172705;6.199612374
Cash;01.12.2020;14.458568;8.976976422
Credit card;01.12.2020;17.310333;6.596383251
Dispute;01.12.2020;-3.977892;-47.97944321
No charge;01.12.2020;8.901872;-36.72296023
Unknown;01.12.2020;31.032184;6.180582899
Cash;30.11.2020;14.564236;6.946525158
Credit card;30.11.2020;17.252551;6.485828222
Dispute;30.11.2020;-0.72745;-38.11530866
No charge;30.11.2020;8.880505;-6.157524922
Unknown;30.11.2020;31.227562;5.203710849
Cash;29.11.2020;15.119349;9.143710045
Credit card;29.11.2020;18.785453;5.972374524
Dispute;29.11.2020;-3.568873;-16.68189918
No charge;29.11.2020;8.827704;-21.35155802
Unknown;29.11.2020;31.220718;9.117356785
Cash;28.11.2020;14.277628;7.815432465
Credit card;28.11.2020;17.69857;5.856697823
Dispute;28.11.2020;-2.385542;-12.7387796
No charge;28.11.2020;6.81915;-25.36374567
Unknown;28.11.2020;31.784877;4.856069358
Cash;27.11.2020;14.102968;7.92911647
Credit card;27.11.2020;17.179401;6.186491272
Dispute;27.11.2020;-3.86543;-31.13886305
No charge;27.11.2020;10.231583;-4.841228968
Unknown;27.11.2020;31.746163;6.744257159
Cash;26.11.2020;14.257248;7.877903028
Credit card;26.11.2020;17.229905;6.083280653
Dispute;26.11.2020;-7.275625;-9.711678138
No charge;26.11.2020;6.022576;-56.23398153
Unknown;26.11.2020;33.295729;4.538024371
Cash;25.11.2020;14.198368;8.177442105
Credit card;25.11.2020;17.072754;6.497626109
Dispute;25.11.2020;1.457623;-8.651246068
No charge;25.11.2020;8.512687;-18.27283628
Unknown;25.11.2020;31.429243;5.128187289
Cash;24.11.2020;14.345297;8.258562574
Credit card;24.11.2020;17.20434;6.629308722
Dispute;24.11.2020;-2.775022;-8.791801425
No charge;24.11.2020;7.890136;-10.27242561
Unknown;24.11.2020;31.21077;7.010577462
Cash;23.11.2020;14.378933;7.217035354
Credit card;23.11.2020;16.816603;6.495416136
Dispute;23.11.2020;-3.359623;-40.66482971
No charge;23.11.2020;13.180283;0.042400192
Unknown;23.11.2020;31.251055;5.418495488
Cash;22.11.2020;14.510298;8.924671284
Credit card;22.11.2020;17.033321;6.000424445
Dispute;22.11.2020;-2.187426;-31.97218488
No charge;22.11.2020;11.226049;-3.395013566
Unknown;22.11.2020;31.209419;5.354843927
Cash;21.11.2020;14.391774;8.207974809
Credit card;21.11.2020;17.124726;6.092364527
Dispute;21.11.2020;-3.487112;-7.758141756
No charge;21.11.2020;10.445974;-14.61597021
Unknown;21.11.2020;30.7079;4.837690577
Cash;20.11.2020;14.449538;7.215784464
Credit card;20.11.2020;17.393583;6.768201763
Dispute;20.11.2020;-1.438982;-13.10361958
No charge;20.11.2020;9.95271;-2.42350777
Unknown;20.11.2020;31.681238;6.536786948
Cash;19.11.2020;14.472754;8.872798671
Credit card;19.11.2020;17.226378;6.557977627
Dispute;19.11.2020;0.590597;-5.957755392
No charge;19.11.2020;9.205889;-14.82603668
Unknown;19.11.2020;31.54913;6.724314996
Cash;18.11.2020;14.388967;8.312658665
Credit card;18.11.2020;17.034353;6.653111946
Dispute;18.11.2020;-2.037803;-19.38048139
No charge;18.11.2020;7.465401;-9.731754648
Unknown;18.11.2020;31.119312;5.882274425
Cash;17.11.2020;14.276994;8.285132621
Credit card;17.11.2020;17.041077;6.537552323
Dispute;17.11.2020;-1.712561;-38.72790982
No charge;17.11.2020;600.207968;-15.23776179
Unknown;17.11.2020;31.511634;5.9135574
Cash;16.11.2020;14.349464;7.136998434
Credit card;16.11.2020;17.279388;6.473748601
Dispute;16.11.2020;-2.509388;-4.288571724
No charge;16.11.2020;10.956093;-8.963679443
Unknown;16.11.2020;32.027779;5.264075276
Cash;15.11.2020;14.542893;9.136281482
Credit card;15.11.2020;17.366834;5.730113013
Dispute;15.11.2020;-2.844142;-67.84293019
No charge;15.11.2020;10.667514;-19.21698446
Unknown;15.11.2020;31.16561;4.697748772
Cash;14.11.2020;13.999042;8.261549625
Credit card;14.11.2020;16.816114;6.263803778
Dispute;14.11.2020;-4.548349;-53.75554014
No charge;14.11.2020;7.951839;-20.05633713
Unknown;14.11.2020;30.284976;6.386206346
Cash;13.11.2020;14.158463;9.227578145
Credit card;13.11.2020;16.934195;6.548080961
Dispute;13.11.2020;-2.422212;-27.15804037
No charge;13.11.2020;9.868975;-15.8340431
Unknown;13.11.2020;31.206784;6.738691584
Cash;12.11.2020;14.294707;8.414782073
Credit card;12.11.2020;16.932035;6.452207594
Dispute;12.11.2020;-1.751844;-47.23840769
No charge;12.11.2020;7.395425;-28.6714843
Unknown;12.11.2020;30.875559;5.638532907
Cash;11.11.2020;13.647048;6.937850455
Credit card;11.11.2020;16.408774;6.233011046
Dispute;11.11.2020;-1.655937;-20.26215705
No charge;11.11.2020;8.232878;-1.509864128
Unknown;11.11.2020;30.007187;5.727522157
Cash;10.11.2020;14.201622;7.700050257
Credit card;10.11.2020;17.221556;6.492500373
Dispute;10.11.2020;-0.877333;-45.38763999
No charge;10.11.2020;8.091503;-17.57683806
Unknown;10.11.2020;31.73138;5.594889978
Cash;09.11.2020;14.313918;7.611261417
Credit card;09.11.2020;17.109189;6.363680641
Dispute;09.11.2020;-3.695189;-76.78963949
No charge;09.11.2020;8.37145;-4.465273339
Unknown;09.11.2020;31.641751;5.072976352
Cash;08.11.2020;14.933611;7.477157791
Credit card;08.11.2020;17.821874;5.80590935
Dispute;08.11.2020;-3.417012;-27.42970822
No charge;08.11.2020;8.302155;-14.79222841
Unknown;08.11.2020;31.583669;4.849424079
Cash;07.11.2020;14.420942;9.167963529
Credit card;07.11.2020;17.234052;6.035483862
Dispute;07.11.2020;-3.398017;-108.1947733
No charge;07.11.2020;10.22789;-4.05256209
Unknown;07.11.2020;30.249357;4.911316868
Cash;06.11.2020;14.362431;9.223131444
Credit card;06.11.2020;17.286424;6.201635116
Dispute;06.11.2020;-1.773177;-62.01873429
No charge;06.11.2020;9.484837;-5.107827181
Unknown;06.11.2020;31.210435;5.229605636
Cash;05.11.2020;14.337086;9.882703314
Credit card;05.11.2020;17.282979;6.401582265
Dispute;05.11.2020;-2.421;-40.28102485
No charge;05.11.2020;7.598049;-47.66252773
Unknown;05.11.2020;31.45757;7.766736229
Cash;04.11.2020;13.926018;8.576242593
Credit card;04.11.2020;16.959506;6.347436881
Dispute;04.11.2020;-0.453442;-23.02594214
No charge;04.11.2020;8.715478;-5.361100994
Unknown;04.11.2020;31.788985;5.211215711
Cash;03.11.2020;13.699127;6.913002113
Credit card;03.11.2020;16.312644;6.244263345
Dispute;03.11.2020;-4.551627;-12.93670452
No charge;03.11.2020;9.995655;-5.261169052
Unknown;03.11.2020;30.473731;6.166918426
Cash;02.11.2020;14.465245;7.507127202
Credit card;02.11.2020;17.210475;6.485623072
Dispute;02.11.2020;-3.721798;-66.54240105
No charge;02.11.2020;9.375352;-3.151666487
Unknown;02.11.2020;31.587344;5.722385428
Cash;01.11.2020;14.985934;7.978211315
Credit card;01.11.2020;17.442507;5.918678532
Dispute;01.11.2020;-0.925696;-41.27985375
No charge;01.11.2020;9.911111;-2.565731192
Unknown;01.11.2020;30.834989;5.169362228
Cash;31.10.2020;14.210319;8.307758834
Credit card;31.10.2020;16.560822;6.065166437
Dispute;31.10.2020;-0.435426;-29.52073853
No charge;31.10.2020;8.693861;-8.029131719
Unknown;31.10.2020;29.246331;5.882603436
Cash;30.10.2020;14.306133;8.4752914
Credit card;30.10.2020;16.952837;6.656115818
Dispute;30.10.2020;-0.913739;-51.04271935
No charge;30.10.2020;8.911156;-7.389797837
Unknown;30.10.2020;30.753989;5.555716122
Cash;29.10.2020;14.341319;9.734893281
Credit card;29.10.2020;17.103686;7.021866392
Dispute;29.10.2020;-0.148511;-30.67324195
No charge;29.10.2020;9.197992;-19.41981253
Unknown;29.10.2020;30.509401;6.647070634
Cash;28.10.2020;14.19749;8.235440326
Credit card;28.10.2020;17.057159;6.497683017
Dispute;28.10.2020;-2.173756;-25.96831021
No charge;28.10.2020;9.582542;0.684006746
Unknown;28.10.2020;31.022359;5.933863631
Cash;27.10.2020;14.284759;8.313479262
Credit card;27.10.2020;16.904255;6.368029183
Dispute;27.10.2020;-2.703926;-16.33867944
No charge;27.10.2020;9.792964;-5.383181658
Unknown;27.10.2020;30.948386;5.340277651
Cash;26.10.2020;14.308386;7.113062269
Credit card;26.10.2020;16.99903;6.584731483
Dispute;26.10.2020;0.576913;-12.49758237
No charge;26.10.2020;9.899631;-12.03337946
Unknown;26.10.2020;31.147673;5.30246002
Cash;25.10.2020;14.853019;9.220665896
Credit card;25.10.2020;17.462345;6.0565394
Dispute;25.10.2020;-0.446573;-14.40902072
No charge;25.10.2020;8.927157;-8.825476559
Unknown;25.10.2020;31.790657;5.081047085
Cash;24.10.2020;14.373859;8.217847103
Credit card;24.10.2020;16.944693;5.929624092
Dispute;24.10.2020;-0.636616;-9.424585369
No charge;24.10.2020;11.213003;-12.76822281
Unknown;24.10.2020;29.955203;5.314408872
Cash;23.10.2020;14.560352;7.696380881
Credit card;23.10.2020;17.357454;6.719107325
Dispute;23.10.2020;-0.129042;-51.80377555
No charge;23.10.2020;9.378168;0.564509031
Unknown;23.10.2020;31.098272;4.967194982
Cash;22.10.2020;14.555353;7.502373917
Credit card;22.10.2020;17.612554;6.391612746
Dispute;22.10.2020;-2.420917;-19.12558231
No charge;22.10.2020;12.160845;-1.569405857
Unknown;22.10.2020;31.17397;5.066288123
Cash;21.10.2020;14.231369;10.00755552
Credit card;21.10.2020;17.127881;6.573664525
Dispute;21.10.2020;-2.637183;-8.15194868
No charge;21.10.2020;10.148;-36.90296996
Unknown;21.10.2020;31.582118;6.826618131
Cash;20.10.2020;14.241491;7.666126155
Credit card;20.10.2020;16.877874;6.337376046
Dispute;20.10.2020;-3.314216;-49.31546089
No charge;20.10.2020;10.594826;-16.65562299
Unknown;20.10.2020;31.800625;6.071913421
Cash;19.10.2020;14.352133;6.954819532
Credit card;19.10.2020;17.261625;6.398969642
Dispute;19.10.2020;-2.115885;-13.92150677
No charge;19.10.2020;10.502388;-5.141715873
Unknown;19.10.2020;32.042832;7.004096933
Cash;18.10.2020;15.1653;8.186160049
Credit card;18.10.2020;17.750284;5.87591818
Dispute;18.10.2020;-3.282597;-72.87878793
No charge;18.10.2020;13.221888;-2.437221398
Unknown;18.10.2020;32.23541;4.830869353
Cash;17.10.2020;14.345385;6.538658203
Credit card;17.10.2020;17.050032;5.940335163
Dispute;17.10.2020;-1.072814;-13.88496963
No charge;17.10.2020;10.578541;-4.60756393
Unknown;17.10.2020;30.092187;7.131587935
Cash;16.10.2020;14.448958;9.394310474
Credit card;16.10.2020;17.147203;6.523377409
Dispute;16.10.2020;-2.196022;-30.40556897
No charge;16.10.2020;9.582402;-7.115660256
Unknown;16.10.2020;31.046238;6.708195333
Cash;15.10.2020;14.686444;9.336698287
Credit card;15.10.2020;17.800632;6.562198295
Dispute;15.10.2020;-3.139365;-82.64297647
No charge;15.10.2020;10.374581;-12.89422733
Unknown;15.10.2020;31.531875;6.187095119
Cash;14.10.2020;14.273179;8.801183822
Credit card;14.10.2020;17.337898;6.330700527
Dispute;14.10.2020;-1.454797;-21.74972492
No charge;14.10.2020;10.223684;-29.49703003
Unknown;14.10.2020;31.409501;4.862779746
Cash;13.10.2020;14.654032;8.083425448
Credit card;13.10.2020;17.245743;6.551734807
Dispute;13.10.2020;-1.579605;-30.40047793
No charge;13.10.2020;9.200333;-10.01322412
Unknown;13.10.2020;31.39952;4.903124603
Cash;12.10.2020;14.257725;7.940579134
Credit card;12.10.2020;16.825164;6.097339981
Dispute;12.10.2020;-1.032941;-64.61085768
No charge;12.10.2020;10.207219;-6.113595783
Unknown;12.10.2020;30.908864;6.413472029
Cash;11.10.2020;15.35337;7.895380834
Credit card;11.10.2020;17.954718;6.235911474
Dispute;11.10.2020;-3.298476;-34.49509685
No charge;11.10.2020;9.02447;-20.81285493
Unknown;11.10.2020;32.097441;6.177552461
Cash;10.10.2020;14.606749;6.357014466
Credit card;10.10.2020;17.435927;5.958110851
Dispute;10.10.2020;-1.059867;-38.83684109
No charge;10.10.2020;8.265844;-8.817156677
Unknown;10.10.2020;30.922997;5.576516332
Cash;09.10.2020;14.579824;8.285649681
Credit card;09.10.2020;17.747759;6.422310272
Dispute;09.10.2020;-1.490645;-4.794077956
No charge;09.10.2020;8.621237;-18.38982997
Unknown;09.10.2020;31.6675;5.834790694
Cash;08.10.2020;14.459545;8.881522253
Credit card;08.10.2020;17.675823;6.436332484
Dispute;08.10.2020;-2.914012;-59.09140359
No charge;08.10.2020;9.374353;-16.66046811
Unknown;08.10.2020;31.655443;6.692560699
Cash;07.10.2020;14.254821;9.058375228
Credit card;07.10.2020;17.15524;6.384357279
Dispute;07.10.2020;-2.958571;-33.71249131
No charge;07.10.2020;3283.147475;2888.442803
Unknown;07.10.2020;31.421588;4.819952673
Cash;06.10.2020;14.277298;7.299827879
Credit card;06.10.2020;17.159887;6.209545579
Dispute;06.10.2020;-3.20393;-29.46638741
No charge;06.10.2020;9.049841;-5.038409898
Unknown;06.10.2020;31.466428;6.97108194
Cash;05.10.2020;14.532766;7.570214071
Credit card;05.10.2020;17.339565;6.503181934
Dispute;05.10.2020;-2.56597;-72.41125765
No charge;05.10.2020;11;-1.349537843
Unknown;05.10.2020;32.086367;7.489568439
Cash;04.10.2020;14.979562;6.678795499
Credit card;04.10.2020;17.808671;6.118071848
Dispute;04.10.2020;-3.025675;-26.61736447
No charge;04.10.2020;9.790645;-26.22421656
Unknown;04.10.2020;32.122802;5.433574499
Cash;03.10.2020;14.545361;7.199798051
Credit card;03.10.2020;17.230896;5.893675725
Dispute;03.10.2020;-2.52658;-43.9147354
No charge;03.10.2020;9.255414;-1.347071548
Unknown;03.10.2020;30.864657;4.736428946
Cash;02.10.2020;14.650381;8.014867823
Credit card;02.10.2020;17.597349;6.627041802
Dispute;02.10.2020;2.599433;-5.981914675
No charge;02.10.2020;10.525052;-10.61358578
Unknown;02.10.2020;31.611413;6.181898471
Cash;01.10.2020;14.775237;7.665499329
