Payment type;Date;Average trip cost;Average trip km cost
Credit card;01.04.2020;16.866375;5.529444155
Dispute;01.04.2020;-5.078536;-10.96519284
No charge;01.04.2020;11.966666;1.627834378
Unknown;01.04.2020;23.358694;3.483302862
Cash;31.03.2020;13.677902;6.465042522
Credit card;31.03.2020;17.182627;5.556734103
Dispute;31.03.2020;1.469743;-4.124236759
No charge;31.03.2020;9.778072;2.013726647
Unknown;31.03.2020;23.349651;3.296799168
Cash;30.03.2020;13.40812;6.23936105
Credit card;30.03.2020;17.019909;5.444511485
Dispute;30.03.2020;0.562264;-20.18112171
No charge;30.03.2020;11.699523;6.402797369
Unknown;30.03.2020;23.206331;5.394942191
Cash;29.03.2020;14.302144;5.503235716
Credit card;29.03.2020;17.472171;5.993564904
Dispute;29.03.2020;2.327368;-2.033572774
No charge;29.03.2020;12.023768;2.261088023
Unknown;29.03.2020;28.832468;5.24343881
Cash;28.03.2020;13.370769;6.298336007
Credit card;28.03.2020;16.862368;5.786855392
Dispute;28.03.2020;5.80923;-16.25517853
No charge;28.03.2020;10.590116;1.512738522
Unknown;28.03.2020;24.10496;2.806479187
Cash;27.03.2020;13.987812;5.732901151
Credit card;27.03.2020;17.02279;6.708837388
Dispute;27.03.2020;1.534901;-2.616737199
No charge;27.03.2020;7.907843;-3.715475914
Unknown;27.03.2020;26.063585;7.248190992
Cash;26.03.2020;14.451206;7.2772844
Credit card;26.03.2020;17.006349;5.534250769
Dispute;26.03.2020;-7.278888;-12.38835999
No charge;26.03.2020;11.436703;-10.481032
Unknown;26.03.2020;28.297408;6.020026793
Cash;25.03.2020;14.183689;7.853705644
Credit card;25.03.2020;17.165019;5.691825449
Dispute;25.03.2020;-1.41913;-29.60356192
No charge;25.03.2020;11.815384;3.437547721
Unknown;25.03.2020;24.468781;3.48389345
Cash;24.03.2020;14.551435;7.439642674
Credit card;24.03.2020;17.151251;6.852174318
Dispute;24.03.2020;-2.127916;-9.128096087
No charge;24.03.2020;12.428965;3.70748005
Unknown;24.03.2020;24.910806;3.512139106
Cash;23.03.2020;14.369903;8.602780874
Credit card;23.03.2020;16.998318;5.925863676
Dispute;23.03.2020;0.74862;-60.23905083
No charge;23.03.2020;10.5095;-1.432444132
Unknown;23.03.2020;24.47633;5.745238765
Cash;22.03.2020;16.126171;8.701128968
Credit card;22.03.2020;18.449972;6.407875262
Dispute;22.03.2020;-3.673962;-150.5443945
No charge;22.03.2020;12.696344;-37.36251832
Unknown;22.03.2020;24.691415;5.598973691
Cash;21.03.2020;14.86736;6.477857072
Credit card;21.03.2020;18.030755;5.839457619
Dispute;21.03.2020;3.089428;-19.62895012
No charge;21.03.2020;16.230306;1.774671009
Unknown;21.03.2020;22.295178;9.936876203
Cash;20.03.2020;14.713144;6.212916072
Credit card;20.03.2020;17.623232;6.145739808
Dispute;20.03.2020;-14.867835;-7.93124605
No charge;20.03.2020;8.508294;-3.637152574
Unknown;20.03.2020;22.935333;6.701933029
Cash;19.03.2020;14.709903;7.004721811
Credit card;19.03.2020;17.475929;6.101286512
Dispute;19.03.2020;-2.12875;-47.67666054
No charge;19.03.2020;12.043333;5.126822372
Unknown;19.03.2020;25.242416;6.00281033
Cash;18.03.2020;15.113992;7.311579699
Credit card;18.03.2020;18.09396;6.415488264
Dispute;18.03.2020;1.449836;-5.884202196
No charge;18.03.2020;10.24559;-9.511464248
Unknown;18.03.2020;24.83221;3.607139112
Cash;17.03.2020;15.389596;7.848750733
Credit card;17.03.2020;18.364833;6.632423892
Dispute;17.03.2020;-0.274113;-26.40662292
No charge;17.03.2020;11.850977;-13.63920211
Unknown;17.03.2020;26.274425;2.883560852
Cash;16.03.2020;15.550252;6.831570756
Credit card;16.03.2020;18.932587;6.583108595
Dispute;16.03.2020;-1.386634;-19.65701695
No charge;16.03.2020;11.184386;-5.042395974
Unknown;16.03.2020;25.813762;4.50726849
Cash;15.03.2020;15.826658;7.59426434
Credit card;15.03.2020;19.181015;7.739782388
Dispute;15.03.2020;-2.95981;-24.25381262
No charge;15.03.2020;12.713697;-13.54023965
Unknown;15.03.2020;22.836569;3.85625813
Cash;14.03.2020;14.751306;7.790657023
Credit card;14.03.2020;17.579989;6.891513607
Dispute;14.03.2020;-2.611586;-54.358408
No charge;14.03.2020;10.213991;-5.859526347
Unknown;14.03.2020;23.393843;3.447835263
Cash;13.03.2020;15.33029;8.346127044
Credit card;13.03.2020;18.65163;7.291142831
Dispute;13.03.2020;-1.076313;-31.81964853
No charge;13.03.2020;11.171462;-4.352565001
Unknown;13.03.2020;26.1928;4.499777295
Cash;12.03.2020;15.727093;9.327055531
Credit card;12.03.2020;19.007937;7.467723627
Dispute;12.03.2020;1.054186;-37.93664345
No charge;12.03.2020;10.825694;-19.92266173
Unknown;12.03.2020;29.140348;5.183793081
Cash;11.03.2020;15.323714;7.929184342
Credit card;11.03.2020;18.649267;6.857508424
Dispute;11.03.2020;1.105032;-30.29268075
No charge;11.03.2020;10.591475;-2.425473386
Unknown;11.03.2020;27.137229;5.639899562
Cash;10.03.2020;15.394524;8.762081196
Credit card;10.03.2020;18.683886;7.291388624
Dispute;10.03.2020;0.906732;-77.38038149
No charge;10.03.2020;10.139612;-9.90268567
Unknown;10.03.2020;29.157671;4.277498524
Cash;09.03.2020;15.558779;8.390213834
Credit card;09.03.2020;19.264236;7.154715239
Dispute;09.03.2020;0.803576;-35.5080424
No charge;09.03.2020;10.072465;-12.20919862
Unknown;09.03.2020;28.255196;3.198760573
Cash;08.03.2020;15.590665;7.782756816
Credit card;08.03.2020;19.310915;7.342459892
Dispute;08.03.2020;0.762413;-22.59522969
No charge;08.03.2020;10.944881;-15.45788552
Unknown;08.03.2020;23.065359;3.209584098
Cash;07.03.2020;15.091243;8.202111127
Credit card;07.03.2020;18.098388;7.269814394
Dispute;07.03.2020;-2.426174;-31.10220021
No charge;07.03.2020;9.262122;-26.19996883
Unknown;07.03.2020;24.055578;4.646584632
Cash;06.03.2020;15.605742;9.355006055
Credit card;06.03.2020;19.351634;8.013641391
Dispute;06.03.2020;0.226083;-32.90561098
No charge;06.03.2020;11.06349;-9.30026584
Unknown;06.03.2020;30.02546;4.34586411
Cash;05.03.2020;15.842774;8.917129662
Credit card;05.03.2020;19.693689;7.426640632
Dispute;05.03.2020;-0.387272;-54.55500526
No charge;05.03.2020;10.937326;-4.626381317
Unknown;05.03.2020;29.43375;4.656695513
Cash;04.03.2020;15.670029;8.358604667
Credit card;04.03.2020;19.478219;7.668743598
Dispute;04.03.2020;1124.341474;321.2374231
No charge;04.03.2020;10.256479;-27.04070639
Unknown;04.03.2020;30.20049;6.051463961
Cash;03.03.2020;15.518766;8.381457544
Credit card;03.03.2020;19.330081;7.411502029
Dispute;03.03.2020;-1.011617;-29.79866964
No charge;03.03.2020;10.266533;-9.706087024
Unknown;03.03.2020;31.083556;4.091869131
Cash;02.03.2020;15.834615;8.570272717
Credit card;02.03.2020;19.844068;7.111924061
Dispute;02.03.2020;1.374685;-33.94348121
No charge;02.03.2020;10.745243;-16.10725033
Unknown;02.03.2020;28.945089;4.726806662
Cash;01.03.2020;15.653564;9.185171915
Credit card;01.03.2020;19.6477;8.11813737
Dispute;01.03.2020;0.117676;-37.33901968
No charge;01.03.2020;10.00725;-22.44515211
Unknown;01.03.2020;35.0886;7.329886568
Cash;29.02.2020;14.904729;7.830693954
Credit card;29.02.2020;17.985265;7.159086569
Dispute;29.02.2020;-0.726817;-35.62675581
No charge;29.02.2020;9.968646;-3.216831965
Unknown;29.02.2020;35.620338;8.382286705
Cash;28.02.2020;15.658306;9.275102619
Credit card;28.02.2020;19.643614;7.779100017
Dispute;28.02.2020;-0.323591;-36.23023439
No charge;28.02.2020;9.474649;-15.91082682
Unknown;28.02.2020;37.50546;11.21772847
Cash;27.02.2020;15.706583;9.599536066
Credit card;27.02.2020;19.692419;7.841994199
Dispute;27.02.2020;1.784897;-25.59911835
No charge;27.02.2020;14.995083;-25.63503668
Unknown;27.02.2020;37.5598;7.346016708
Cash;26.02.2020;15.577439;9.390824799
Credit card;26.02.2020;19.624253;7.683627639
Dispute;26.02.2020;0.753013;-32.41248941
No charge;26.02.2020;9.75256;-25.22760806
Unknown;26.02.2020;37.165327;7.740631604
Cash;25.02.2020;15.670056;8.184992327
Credit card;25.02.2020;19.540699;7.873659652
Dispute;25.02.2020;-0.833992;-26.8208365
No charge;25.02.2020;10.971271;-8.513497852
Unknown;25.02.2020;37.617345;4.984690941
Cash;24.02.2020;15.890539;8.368359789
Credit card;24.02.2020;20.164;7.536940223
Dispute;24.02.2020;1.104931;-18.99876379
No charge;24.02.2020;11.566433;-13.94066851
Unknown;24.02.2020;37.667779;8.803651246
Cash;23.02.2020;15.718242;7.98948155
Credit card;23.02.2020;19.80833;7.951235804
Dispute;23.02.2020;0.69855;-26.71550429
No charge;23.02.2020;9.840628;-9.658725341
Unknown;23.02.2020;34.781797;6.047235715
Cash;22.02.2020;15.175886;8.297775781
Credit card;22.02.2020;18.393337;7.04481353
Dispute;22.02.2020;0.818555;-29.75915868
No charge;22.02.2020;9.570952;-15.7736021
Unknown;22.02.2020;37.829693;9.548832659
Cash;21.02.2020;15.920887;9.117038775
Credit card;21.02.2020;19.515382;7.945772623
Dispute;21.02.2020;0.704682;-45.89052544
No charge;21.02.2020;11.558815;-20.38462874
Unknown;21.02.2020;37.626503;4.753848322
Cash;20.02.2020;15.987149;8.599122424
Credit card;20.02.2020;19.639859;7.971877068
Dispute;20.02.2020;-0.082281;-28.62032842
No charge;20.02.2020;11.807666;-10.41808056
Unknown;20.02.2020;37.44136;7.659753094
Cash;19.02.2020;15.735853;8.617628921
Credit card;19.02.2020;19.426602;7.607708228
Dispute;19.02.2020;-0.072927;-33.81559915
No charge;19.02.2020;11.214726;-11.16152781
Unknown;19.02.2020;36.7338;7.111505579
Cash;18.02.2020;15.638929;8.255800435
Credit card;18.02.2020;19.853669;7.704406794
Dispute;18.02.2020;1.179163;-35.84862612
No charge;18.02.2020;12.068297;-9.101134567
Unknown;18.02.2020;37.63706;6.485580388
Cash;17.02.2020;15.485214;7.568003
Credit card;17.02.2020;20.457153;7.380139323
Dispute;17.02.2020;0.992583;-51.47162861
No charge;17.02.2020;11.127554;-7.491733211
Unknown;17.02.2020;36.984265;14.55821288
Cash;16.02.2020;15.607421;8.06874579
Credit card;16.02.2020;19.138069;7.658196963
Dispute;16.02.2020;0.924883;-42.09934081
No charge;16.02.2020;10.377602;-4.148215965
Unknown;16.02.2020;35.344334;5.709409033
Cash;15.02.2020;15.150363;8.23910484
Credit card;15.02.2020;18.200424;7.597138828
Dispute;15.02.2020;0.240221;-33.42064835
No charge;15.02.2020;12.076046;-9.368984573
Unknown;15.02.2020;36.828214;7.249401182
Cash;14.02.2020;15.802971;9.249120855
Credit card;14.02.2020;19.668073;7.967294624
Dispute;14.02.2020;-0.483078;-55.65726142
No charge;14.02.2020;11.037415;-8.339286646
Unknown;14.02.2020;37.652381;7.873170221
Cash;13.02.2020;15.970358;9.298605342
Credit card;13.02.2020;19.84074;7.737836183
Dispute;13.02.2020;0.631561;-28.79396327
No charge;13.02.2020;10.9625;-23.94230774
Unknown;13.02.2020;37.890957;5.613925236
Cash;12.02.2020;15.283429;8.245887843
Credit card;12.02.2020;19.285921;7.5033341
Dispute;12.02.2020;1.185992;-9.511667978
No charge;12.02.2020;11.202925;-16.73787742
Unknown;12.02.2020;36.470389;7.392541795
Cash;11.02.2020;15.302532;8.91957954
Credit card;11.02.2020;19.153101;7.648705074
Dispute;11.02.2020;2.523176;-42.38989508
No charge;11.02.2020;10.000307;-17.90055729
Unknown;11.02.2020;37.705858;9.891613154
Cash;10.02.2020;15.538691;8.652558971
Credit card;10.02.2020;19.649967;8.066051213
Dispute;10.02.2020;2.449705;-19.10315044
No charge;10.02.2020;10.559266;-10.39878375
Unknown;10.02.2020;37.671562;6.825699164
Cash;09.02.2020;15.493509;7.967931917
Credit card;09.02.2020;19.492591;7.564698478
Dispute;09.02.2020;2.428839;-17.4419355
No charge;09.02.2020;9.778806;-10.94289333
Unknown;09.02.2020;35.535656;6.199578513
Cash;08.02.2020;15.130008;7.639096647
Credit card;08.02.2020;18.316012;7.539506293
Dispute;08.02.2020;0.341138;-17.25785853
No charge;08.02.2020;10.915887;-7.93126184
Unknown;08.02.2020;36.543303;6.016233062
Cash;07.02.2020;15.41788;9.602569708
Credit card;07.02.2020;19.29435;7.989404802
Dispute;07.02.2020;0.484148;-50.66629359
No charge;07.02.2020;11.939343;-13.24585882
Unknown;07.02.2020;37.486846;8.574999331
Cash;06.02.2020;15.553696;9.022916475
Credit card;06.02.2020;19.469392;7.929721516
Dispute;06.02.2020;-0.234616;-29.18994665
No charge;06.02.2020;13.686252;-7.503240019
Unknown;06.02.2020;37.126465;7.606690653
Cash;05.02.2020;15.230084;8.512566435
Credit card;05.02.2020;19.078669;7.7838091
Dispute;05.02.2020;-0.318653;-46.89742194
No charge;05.02.2020;10.728663;-5.429112243
Unknown;05.02.2020;37.369733;8.295909335
Cash;04.02.2020;15.24106;8.578088709
Credit card;04.02.2020;19.026702;7.60913091
Dispute;04.02.2020;2.55552;-29.98125143
No charge;04.02.2020;9.979737;-4.698953239
Unknown;04.02.2020;37.770976;5.65285863
Cash;03.02.2020;15.481932;8.107429409
Credit card;03.02.2020;19.923735;7.664635125
Dispute;03.02.2020;1.769474;-39.82936062
No charge;03.02.2020;12.273713;-8.732874475
Unknown;03.02.2020;37.458266;8.375296985
Cash;02.02.2020;15.176004;8.06104902
Credit card;02.02.2020;18.889133;7.510382882
Dispute;02.02.2020;2.219889;-34.77482591
No charge;02.02.2020;10.592574;-12.73277611
Unknown;02.02.2020;35.479854;8.943487931
Cash;01.02.2020;14.907846;8.498111214
Credit card;01.02.2020;17.956049;7.141559043
Dispute;01.02.2020;0.522934;-43.08833741
No charge;01.02.2020;9.910186;-19.24677227
Unknown;01.02.2020;37.535474;5.721223464
Cash;31.01.2020;15.76364;8.691111093
Credit card;31.01.2020;19.738363;7.6355153
Dispute;31.01.2020;0.015393;-40.49839095
No charge;31.01.2020;11.232014;-14.82270531
Unknown;31.01.2020;37.641629;6.470810277
Cash;30.01.2020;15.73707;9.06679307
Credit card;30.01.2020;19.609497;7.833884503
Dispute;30.01.2020;0.08471;-46.16800613
No charge;30.01.2020;10.257037;-16.38140066
Unknown;30.01.2020;37.35724;7.163278094
Cash;29.01.2020;15.238337;8.925540464
Credit card;29.01.2020;19.306074;7.682343768
Dispute;29.01.2020;0.182042;-49.47137374
No charge;29.01.2020;11.816165;-3.395736561
Unknown;29.01.2020;37.156099;8.56109686
Cash;28.01.2020;15.16371;8.464555117
Credit card;28.01.2020;18.957045;7.716758832
Dispute;28.01.2020;1.157605;-12.99975641
No charge;28.01.2020;10.692638;-15.3643043
Unknown;28.01.2020;37.598781;8.000794618
Cash;27.01.2020;15.572178;8.29501438
Credit card;27.01.2020;19.635938;7.8993534
Dispute;27.01.2020;1.349441;-29.39427188
No charge;27.01.2020;11.133349;-16.36040348
Unknown;27.01.2020;37.555416;6.925625728
Cash;26.01.2020;15.555789;8.1151041
Credit card;26.01.2020;19.507807;7.661917848
Dispute;26.01.2020;1.219834;-17.58718877
No charge;26.01.2020;10.934246;-29.69261647
Unknown;26.01.2020;34.869418;6.820911254
Cash;25.01.2020;14.656805;7.953545564
Credit card;25.01.2020;17.830043;7.441941109
Dispute;25.01.2020;-1.047561;-29.79774767
No charge;25.01.2020;9.518853;-8.926924923
Unknown;25.01.2020;36.973454;8.974853706
Cash;24.01.2020;15.536204;8.367921801
Credit card;24.01.2020;19.504293;7.578910798
Dispute;24.01.2020;1.624094;-39.43711003
No charge;24.01.2020;11.236739;-11.94042299
Unknown;24.01.2020;37.825445;7.65912682
Cash;23.01.2020;15.625988;9.328984877
Credit card;23.01.2020;19.598241;7.634514615
Dispute;23.01.2020;1.295115;-40.73377934
No charge;23.01.2020;11.825039;-11.12516354
Unknown;23.01.2020;37.256856;4.798359674
Cash;22.01.2020;15.301007;8.43216759
Credit card;22.01.2020;19.245861;7.882160444
Dispute;22.01.2020;2.431615;-20.92131827
No charge;22.01.2020;10.668129;-7.548068567
Unknown;22.01.2020;36.907051;8.357536181
Cash;21.01.2020;15.416098;8.788464489
Credit card;21.01.2020;19.506978;7.943056412
Dispute;21.01.2020;0.430306;-61.59115226
No charge;21.01.2020;11.146302;-7.395674137
Unknown;21.01.2020;37.844431;7.620095909
Cash;20.01.2020;15.360224;7.861822385
Credit card;20.01.2020;20.042843;8.024320441
Dispute;20.01.2020;1.333866;-29.58760439
No charge;20.01.2020;10.526814;-6.689237875
Unknown;20.01.2020;37.307706;7.210987714
Cash;19.01.2020;15.31747;7.211434979
Credit card;19.01.2020;18.799993;7.474388576
Dispute;19.01.2020;0.8245;-35.64482291
No charge;19.01.2020;10.422862;-14.87712833
Unknown;19.01.2020;35.242899;10.94932095
Cash;18.01.2020;14.807703;7.77964661
Credit card;18.01.2020;18.087102;7.826947524
Dispute;18.01.2020;2.278193;-32.98097918
No charge;18.01.2020;9.957057;-7.881513159
Unknown;18.01.2020;36.081406;12.64929836
Cash;17.01.2020;15.411266;8.799273294
Credit card;17.01.2020;19.522074;7.923574648
Dispute;17.01.2020;-0.264076;-43.11369172
No charge;17.01.2020;11.518009;-13.19982945
Unknown;17.01.2020;37.10496;6.785828709
Cash;16.01.2020;15.645864;8.455670089
Credit card;16.01.2020;19.451015;7.759423797
Dispute;16.01.2020;3.512442;-31.5399279
No charge;16.01.2020;11.054926;-11.51320353
Unknown;16.01.2020;37.665583;7.415688133
Cash;15.01.2020;15.460467;8.695171117
Credit card;15.01.2020;19.599206;7.589623836
Dispute;15.01.2020;1.427563;-22.5817055
No charge;15.01.2020;11.298498;-23.42412835
Unknown;15.01.2020;37.266598;4.565242602
Cash;14.01.2020;15.442619;9.701704822
Credit card;14.01.2020;19.416402;7.780618723
Dispute;14.01.2020;0.976153;-50.88564166
No charge;14.01.2020;10.67932;-22.59397487
Unknown;14.01.2020;37.939834;4.869332049
Cash;13.01.2020;15.73079;7.966124216
Credit card;13.01.2020;19.938553;7.608601539
Dispute;13.01.2020;2.538019;-23.55104132
No charge;13.01.2020;13.843751;-1.353654432
Unknown;13.01.2020;37.492162;6.243311757
Cash;12.01.2020;15.54759;8.034393493
Credit card;12.01.2020;19.668972;7.268649862
Dispute;12.01.2020;2.402813;-44.59932357
No charge;12.01.2020;11.760127;-4.400647893
Unknown;12.01.2020;36.435573;7.719271571
Cash;11.01.2020;15.120271;7.799858924
Credit card;11.01.2020;18.739709;7.856733037
Dispute;11.01.2020;1.785524;-30.85535481
No charge;11.01.2020;9.546266;-10.02300227
Unknown;11.01.2020;38.014548;4.370117367
Cash;10.01.2020;15.613934;8.04659943
Credit card;10.01.2020;19.541772;7.480126111
Dispute;10.01.2020;1.212222;-20.78793002
No charge;10.01.2020;10.667532;-7.854937288
Unknown;10.01.2020;37.229279;6.971571681
Cash;09.01.2020;15.557708;8.838513096
Credit card;09.01.2020;19.223598;7.95609715
Dispute;09.01.2020;1.867219;-31.70308747
No charge;09.01.2020;9.822963;-23.51573553
Unknown;09.01.2020;37.778957;6.602341157
Cash;08.01.2020;15.303402;8.447904582
Credit card;08.01.2020;18.750175;7.501147698
Dispute;08.01.2020;1.468391;-21.23186298
No charge;08.01.2020;10.945655;-13.7834698
Unknown;08.01.2020;37.362419;9.0274901
Cash;07.01.2020;15.439829;7.734826277
Credit card;07.01.2020;18.792249;7.852308572
Dispute;07.01.2020;2.891981;-20.08679296
No charge;07.01.2020;11.360012;-16.53121032
Unknown;07.01.2020;36.931256;6.828766785
Cash;06.01.2020;15.59049;8.333282046
Credit card;06.01.2020;19.717222;7.529312925
Dispute;06.01.2020;4.126119;-43.44756771
No charge;06.01.2020;11.464834;-11.22138155
Unknown;06.01.2020;36.782647;9.561215714
Cash;05.01.2020;15.56686;7.76683242
Credit card;05.01.2020;20.064336;8.044017022
Dispute;05.01.2020;1.528705;-33.21214978
No charge;05.01.2020;11.126233;-10.7161537
Unknown;05.01.2020;35.331565;7.299051695
Cash;04.01.2020;15.229501;7.209499432
Credit card;04.01.2020;18.807956;7.322554787
Dispute;04.01.2020;0.301503;-21.88589853
No charge;04.01.2020;12.336538;-9.347547027
Unknown;04.01.2020;36.284745;9.467993696
Cash;03.01.2020;15.91523;7.804427164
Credit card;03.01.2020;19.276207;7.465309046
Dispute;03.01.2020;3.230061;-29.84752726
No charge;03.01.2020;10.056879;-15.52727046
Unknown;03.01.2020;37.933764;8.819710518
Cash;02.01.2020;16.535821;7.275322881
Credit card;02.01.2020;20.52964;7.878786756
Dispute;02.01.2020;0.239913;-36.92843688
No charge;02.01.2020;10.974163;-12.04433594
Unknown;02.01.2020;37.612832;5.189579395
Cash;01.01.2020;16.418176;7.033136869
Credit card;01.01.2020;21.167251;7.311188767
Dispute;01.01.2020;2.385067;-4.169950433
No charge;01.01.2020;10.939921;-22.88151154
Unknown;01.01.2020;39.944025;8.300216128
